Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,Price_Change,Volatility
167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,167.86463928222656,98062700,166.34840026855468,155.07365013122558,0.008233617636201895,5.902349595817971
171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,171.6714324951172,90131400,166.32820037841796,155.30835018157958,0.02267787120671727,5.76060150942988
173.8800048828125,175.27999877929688,172.75,174.72000122070312,172.31248474121094,80546200,166.3120004272461,155.55140018463135,0.003734094727035453,5.900307395129916
172.1699981689453,175.72999572753906,172.0,175.60000610351562,173.1803436279297,90371900,166.3802005004883,155.79265022277832,0.005036657947940837,6.202750335376861
176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,176.4940643310547,100589400,166.49800048828126,156.03505027770996,0.019134399166084615,6.695474764056086
178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,175.32044982910156,92633200,166.65740051269532,156.27570030212402,-0.006649544014093012,6.9534219972268465
177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,172.20399475097656,103049300,166.82500061035157,156.49800033569335,-0.017775797863323284,7.039050958518109
174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,171.90811157226562,78751300,167.02100067138673,156.71060035705565,-0.0017181321270783867,7.205303720756008
174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,175.981201171875,76468400,167.34160064697267,156.95050033569336,0.023693448113463633,7.585659537983116
177.5,178.3000030517578,174.4199981689453,175.05999755859375,172.6477813720703,73401800,167.6104006958008,157.16430030822755,-0.018941968373500706,7.767918295062775
172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.4623260498047,89058800,167.85140075683594,157.35355033874512,-0.018450792714411857,7.7503057502978105
171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,169.76800537109375,77594700,168.10040069580077,157.54575035095215,0.0018040944846089424,7.783705856983529
171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,167.7462615966797,76575500,168.31780059814454,157.72915031433106,-0.01190892912179875,7.797305017265986
168.7100067138672,169.02999877929688,165.5,165.75,163.466064453125,72246700,168.22620056152343,157.8923503112793,-0.025515882364234077,7.792995068405994
168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,165.34976196289062,79265200,168.0838006591797,158.05675033569335,0.01152340067637625,7.760635139899437
167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.052001953125,70618900,167.99960052490235,158.2271002960205,0.016342539511671417,7.782364656069901
170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.01239013671875,75329400,167.7886004638672,158.36875022888182,-0.02998826756681583,7.7885806061696865
163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,162.79542541503906,69023900,167.6320007324219,158.50775024414062,-0.0013309091345490298,7.762046030455283
165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.09332275390625,67723800,167.5322006225586,158.6449501800537,0.014115141872437453,7.613607692593699
168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,164.92567443847656,67929800,167.4436004638672,158.7710001373291,-0.0010155207595194948,7.370337881473164
168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.12681579589844,87227800,167.275400390625,158.88025009155274,-0.004843614060203949,7.317060519835725
166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.56063842773438,84882400,166.98560028076173,158.97300003051757,-0.02782120498590701,7.194098301740896
161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,160.6356201171875,96046400,166.80080047607422,159.06185005187987,0.006737200333224225,6.8148431904473705
162.25,162.33999633789062,156.72000122070312,156.8000030517578,154.63938903808594,95623200,166.5640005493164,159.12335006713866,-0.03732810442527357,6.335616930325644
155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.41256713867188,88063200,166.31780059814454,159.1780001068115,-0.001466809458308127,6.231706185315404
159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.3851318359375,130216800,166.13480072021486,159.25045013427734,0.04515546870218534,6.070480241278085
161.83999633789062,166.1999969482422,157.25,157.64999389648438,155.47769165039062,131747600,165.83680053710938,159.29630012512206,-0.036604775821961866,6.230321548494851
156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,155.78341674804688,123055300,165.61840057373047,159.35415016174318,0.0019664626031408172,6.479055631532484
158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.28245544433594,88966500,165.4620004272461,159.43930015563964,0.009622619328101267,6.663445516576062
159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,163.73236083984375,108256500,165.49600036621095,159.53865020751954,0.0410083315784322,6.675326128648816
163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.6098175048828,130525300,165.43000030517578,159.59550025939942,-0.05571617733980727,6.9794320541346115
156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.34066772460938,116124600,165.32080017089845,159.6479002380371,0.0032531383104996703,7.126465982790828
154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.18502807617188,131577900,165.065,159.6654002380371,-0.03318922470255159,7.4919336979468
155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.60484313964844,115366700,164.85279998779296,159.69300018310548,0.01611204121779708,7.590730439140875
153.5,155.4499969482422,145.80999755859375,146.5,144.693603515625,142689800,164.51880004882813,159.69165016174315,-0.05184127106082803,7.944776443246625
142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,140.8021697998047,182602000,164.03880004882814,159.67955017089844,-0.026894214617107504,8.519130361784212
144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.2960662841797,113990900,163.65640014648437,159.68690017700195,0.03191640803646689,8.7556126168824
145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.7454376220703,86643800,163.30380004882812,159.68530014038086,-0.010672335787539122,8.99605314130355
148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.39984130859375,78336300,163.10260009765625,159.7039001464844,0.02542264929033622,8.685119930229874
146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.08364868164062,109742900,162.7702001953125,159.67120018005372,-0.056419176219683176,8.967725871920795
139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.65643310546875,136095600,162.25820037841797,159.6232002258301,-0.024641393553644142,9.522941615878667
139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,135.89344787597656,137426100,161.83960021972655,159.57585021972656,0.0017472895792529641,9.8781052364434
137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.3454132080078,117726300,161.60720031738282,159.5607002258301,0.04011922682885327,9.890466931124987
140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.62930297851562,104132700,161.4020004272461,159.5320502471924,-0.019215987619813357,10.135598673753632
138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,138.787353515625,92482700,161.1106005859375,159.5066502380371,0.0011399519906925004,10.217720026211055
137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.00711059570312,90601500,160.79440063476562,159.49625022888185,0.02319950475175747,9.944280593017009
145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,147.79490661621094,90978500,160.57480072021485,159.50000022888185,0.04075671623385313,9.720207709739961
149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.0047607421875,103718400,160.27200073242187,159.4987001800537,-0.005346184543042365,9.48097936896663
149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,146.87635803222656,74286600,159.93860076904298,159.4866502380371,-0.0008733514325567349,9.079164887661635
147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.3455352783203,72348100,159.58640075683593,159.49175025939942,0.016811242600575316,8.608868964502616
146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.58741760253906,88570300,159.08980072021484,159.48685028076173,-0.03855566147871903,8.191976723951155
147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.3380584716797,71598400,158.53120056152343,159.48405029296876,0.005227641225136415,7.957834216782122
144.35000610351562,149.0,144.10000610351562,148.7100067138672,146.87635803222656,67808200,158.0110006713867,159.48665031433106,0.017585926747997416,7.591397486149299
148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.1356201171875,53950200,157.45820068359376,159.47790031433107,-0.005043372780172639,7.478160835167175
147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,140.88119506835938,69473000,156.73180053710936,159.44300033569337,-0.0359557115626985,7.45219758983466
140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.4391326904297,91437900,155.9190005493164,159.38685035705566,-0.038628677302390724,7.220749645362998
132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.25387573242188,122207100,155.06440063476563,159.30855041503906,-0.03828483784046022,7.568191853863277
133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.1230010986328,84784300,154.23340057373048,159.22935035705567,0.006672653862921818,7.73251171778375
134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.7600860595703,91533000,153.37320037841798,159.14090034484863,0.020111466401181888,7.5733056510441426
132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.456298828125,108123900,152.47320037841797,159.03205032348632,-0.039651446559871295,7.055509239614579
130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,129.93780517578125,134520300,151.66780029296876,158.9273003387451,0.011533138767930717,7.030968252038585
133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.19468688964844,81000500,150.94240020751954,158.83840034484862,0.032760699593918474,6.665970377024505
134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.6811065673828,73409200,150.24760040283203,158.7436503601074,-0.003827107031419197,6.565709412390839
136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.5650634765625,72433800,149.69800048828125,158.6515503692627,0.021573683319320303,6.180369852058793
139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,139.91326904296875,89116800,149.17800048828124,158.5843003845215,0.024517243689154977,6.11448831217152
142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,139.91326904296875,70207900,148.60320068359374,158.52225036621093,0.0,6.1116842884381875
142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,135.74534606933594,67083400,148.04620086669922,158.46460037231446,-0.029789645006425114,6.062739717208983
137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.51324462890625,66242400,147.52940063476564,158.41300033569337,0.013023815878466127,6.016994244363247
137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.0341796875,98964500,146.91580078125,158.35600036621094,-0.01802768500939822,5.8585878471751105
136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.21694946289062,71051600,146.34980072021483,158.30550033569335,0.016164360995803317,5.866216045619731
137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,139.81451416015625,73353800,145.8526007080078,158.26935035705566,0.018930432746441683,5.837815962780956
141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.1577606201172,74064300,145.47520080566406,158.25365036010743,0.009607238159132114,5.821931954703247
143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.54547119140625,66253700,145.14460083007813,158.27070037841796,0.02399949607133145,5.8949408966646315
145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.22694396972656,64547800,144.94940063476562,158.28875038146973,0.004714637197412497,5.996942630796713
145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,143.0836944580078,63141600,144.715400390625,158.28385032653807,-0.014757877230874183,6.032956965354889
145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.06149291992188,77588800,144.35980041503908,158.27900032043456,0.006833751132270249,6.073976292966142
142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,143.69606018066406,71185600,144.11660064697264,158.27185035705565,-0.0025366455206311533,5.925101666151334
144.0800018310547,148.9499969482422,143.25,148.47000122070312,146.63931274414062,78140700,143.9268005371094,158.28735038757324,0.0204824772494705,5.90913109896729
149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.318359375,76259900,143.7406005859375,158.32865036010742,0.011450103955445545,5.978363436788879
150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.25657653808594,81420900,143.36160064697265,158.34985038757324,-0.020643210245224752,5.786191077183085
147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.1381378173828,82982400,143.24620056152344,158.39735038757325,0.026721917998667744,6.0142559827225925
151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.15293884277344,64823400,143.16140045166014,158.44930038452148,0.013509889312137924,6.327907050880849
154.5,155.57000732421875,151.94000244140625,155.35000610351562,153.43450927734375,65086600,143.2272006225586,158.53035041809082,0.015094177461599134,6.691912355576821
155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.1900177001953,66675400,143.2188006591797,158.59525039672852,-0.008110780277571505,6.9743892511076275
154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.06407165527344,53623900,143.34780059814454,158.65000038146974,-0.0073982699509488326,7.255580602053114
152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,149.73074340820312,55138700,143.52860076904298,158.69155044555663,-0.0088263541788981,7.377280234563879
152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,154.85671997070312,78620700,143.7222006225586,158.7610004425049,0.034234742570348864,7.504054669806625
156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.40982055664062,81378700,143.95840087890625,158.83370048522949,0.0035717382573059453,7.61545219604506
161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.50619506835938,101786900,144.2238006591797,158.9387004852295,0.03279306134837845,8.096494450982782
161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.51852416992188,67829400,144.63760040283202,159.04170043945314,-0.00615346768692393,8.081276919323221
160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.03701782226562,59907000,145.09080017089843,159.12295043945312,-0.009287350944318873,7.945158022176755
160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.08157348632812,82507500,145.66160034179688,159.22940048217774,0.038247675683253046,8.345441544692099
166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,163.7655029296875,55474100,146.11560028076173,159.32570045471192,-0.0019262464022948844,8.555826384580522
163.2100067138672,165.85000610351562,163.0,165.35000610351562,163.5380401611328,56697000,146.615400390625,159.40865051269532,-0.0027742082012610636,8.767524870488202
166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,163.0632781982422,60276900,147.10240020751954,159.48670051574706,-0.0029029995077690662,9.000003896158804
164.02000427246094,165.82000732421875,163.25,164.9199981689453,163.1127166748047,63135500,147.5252001953125,159.5639005279541,0.0003032877615012364,9.161727372771042
167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,167.3854217529297,70170500,147.91720031738282,159.66665054321288,0.026194563256017656,9.27631114515265
170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,166.6436309814453,57149200,148.3102005004883,159.76590057373048,-0.0044315763156265175,9.326823367500506
169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.2140655517578,68039400,148.77800048828124,159.87980056762694,0.021425606817361276,9.31875404080874
171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.29209899902344,54091700,149.21760040283203,160.0015005493164,0.006333505515595528,9.372814113166438
172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,171.1338653564453,56377100,149.77060028076173,160.1038005065918,-0.0009238620004263787,9.438251280261934
172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,172.63719177246094,79542000,150.3388003540039,160.2275505065918,0.00878462857992468,9.548031006625703
173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.24159240722656,62290100,150.84760009765625,160.3535004425049,-0.0022916594000563784,9.695484088421953
173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,169.64041137695312,70346300,151.31880004882814,160.46100044250488,-0.015101864577650947,9.663973236729541
169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,165.73370361328125,69026800,151.81740020751954,160.54140045166017,-0.023029365962279114,9.316930904783787
167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,165.39743041992188,54147100,152.41940002441407,160.62275039672852,-0.0020290719210975805,8.944297117742552
167.32000732421875,168.11000061035156,166.25,167.52999877929688,165.69412231445312,53841500,153.13239990234376,160.7040003967285,0.001793954789346408,8.475225222707333
168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,168.166748046875,51218200,153.87779998779297,160.80195037841796,0.014922700520600518,8.174961821830948
170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,161.82696533203125,78961000,154.44160003662108,160.86600036621093,-0.03769925135640162,7.809317042661894
161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,159.6115264892578,73314000,155.06800018310548,160.93330039978028,-0.013690198638440787,7.188570894369429
162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.16860961914062,77906200,155.61500030517578,160.9885004425049,-0.015305497248539135,6.835613914049293
160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,155.4971466064453,87991100,156.04200042724608,161.02465042114258,-0.010634965719336975,6.64094912381327
156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.22900390625,74229900,156.49420043945312,161.0644504547119,0.004706815210650195,6.53592197028266
159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.10256958007812,76957800,156.84500030517577,161.08850044250488,-0.013611098150736467,6.449453532628545
156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,152.83657836914062,73714800,157.10240020751954,161.09370040893555,-0.008215126110989845,6.358158268918557
154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.2509307861328,87449600,157.38840026855468,161.08415046691894,0.00925391798269981,6.09769109609082
154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,152.76736450195312,84923800,157.7288003540039,161.05370048522948,-0.009617850316921195,6.214867705618638
155.47000122070312,157.82000732421875,154.75,157.3699951171875,155.64547729492188,68028800,158.09160034179686,161.03545043945311,0.01883975318420772,6.2140685646325835
159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,161.63906860351562,104956000,158.62580017089843,161.04555038452148,0.038507960517385253,6.205840302103063
159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,152.15415954589844,122656600,158.92400024414061,161.0050503540039,-0.05867953721882391,6.488898728567316
154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.60806274414062,87965400,159.19900024414062,160.99755035400392,0.009555390377639084,6.651749054243851
154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,150.7002716064453,90481100,159.38800018310548,160.95820030212403,-0.018929898188280392,6.9792563644723185
151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.048583984375,162278800,159.475,160.88520027160644,-0.010960151095764759,7.3585129301005825
149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,152.78712463378906,81474200,159.62380004882812,160.83375022888183,0.025082938658552933,7.516017009372207
153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.1806182861328,107689800,159.86440002441407,160.79945022583007,0.01566544689199456,7.583041718744901
157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,152.0354766845703,101696800,160.0216000366211,160.75885025024414,-0.02026764053209118,7.738650096768531
152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,151.06622314453125,86652500,160.1666000366211,160.69595024108887,-0.006375199842290069,7.808548100563698
151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,148.78150939941406,96029900,160.20579986572267,160.59220024108888,-0.015123823060790742,7.959341597627286
149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,149.11778259277344,93339400,160.21779998779297,160.4706502532959,0.0022602646628622214,7.892292959392446
152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,150.09693908691406,84442700,160.3115997314453,160.3566502380371,0.0065662280713738586,7.65703355151257
147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.197998046875,146691400,160.28839965820313,160.20860023498534,-0.012651543479456517,7.426003953233533
146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,140.91864013671875,128138200,160.07719970703124,160.04230018615723,-0.049119065604851575,7.39917512858565
141.27999877929688,143.10000610351562,138.0,138.1999969482422,136.68556213378906,124925300,159.73419952392578,159.86165016174317,-0.030039296095161427,7.569201658226186
138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,140.88897705078125,114311700,159.50139953613282,159.6774001312256,0.030752533240588242,7.453475070821815
145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,144.4989776611328,87830100,159.3643997192383,159.546600189209,0.02562309044204225,7.296926990543146
144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,144.79568481445312,79471000,159.26039947509764,159.42290016174317,0.0020533044519943644,7.072539060778578
145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,143.83628845214844,68402200,159.03319946289062,159.30130012512208,-0.0066256916744750205,6.7838005751663175
142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,138.55484008789062,85925600,158.68799926757814,159.1368000793457,-0.03671867294799025,6.460722953872659
140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,138.88119506835938,74899000,158.2461993408203,158.96070007324218,0.0023556416566585803,6.470868896509797
139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,137.45700073242188,77033700,157.79559936523438,158.7742000579834,-0.01025496695758199,6.608118638917816
139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,136.82400512695312,70433700,157.36219940185546,158.56425003051757,-0.004604974883602009,6.819505412170699
134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,141.4230499267578,113224000,156.8993994140625,158.38275009155274,0.0336129050048255,6.815246444558155
144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,136.86358642578125,88598000,156.35079956054688,158.17775009155272,-0.03224001981433555,6.9440389267221105
141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,140.84939575195312,85250900,155.89199951171875,157.99880012512207,0.02912269574429982,6.932228654979916
145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.17471313476562,99136600,155.469599609375,157.82970008850097,0.009409425626236034,6.899423324899383
141.69000244140625,144.9499969482422,141.5,143.86000061035156,142.2835235595703,61758300,155.04839965820312,157.63895011901855,0.0007652216372282528,6.792050986313054
143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,141.81866455078125,64522000,154.53139953613282,157.4574001312256,-0.003267073673773546,6.726380093820835
142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,145.6561737060547,86548600,154.10699951171875,157.31915016174315,0.027059103837980825,6.467121297612605
147.19000244140625,150.22999572753906,146.0,149.4499969482422,147.812255859375,75981900,153.65399932861328,157.20640014648438,0.014802693097965003,5.721006480839062
150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,150.67059326171875,74732300,153.23699920654298,157.1072501373291,0.019337567404898115,5.663395916393832
150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,147.71334838867188,88194300,152.76339935302735,156.99305015563965,-0.019627086164182295,5.452465281411035
148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.2132110595703,109180200,152.16839935302735,156.84165016174316,-0.03046536903791064,5.346844402214612
148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.03334045410156,164762400,151.80019958496095,156.7427001953125,0.07555250145606562,5.565418795676336
153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,151.65963745117188,97943200,151.43659942626954,156.64845016479492,-0.015410357458724877,5.512282090141696
155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,148.9990997314453,80379300,151.09819915771484,156.53635009765625,-0.0175427318745901,5.211832843158964
148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.44068908691406,93604600,150.65419921875,156.41250007629395,-0.03730498071609045,5.017070173648294
142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.35812377929688,97918500,150.08119934082032,156.27575012207032,-0.04240497792352105,5.004192847408231
142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,137.09060668945312,140814800,149.4481994628906,156.1451001739502,-0.003600230288167805,5.07331166909399
137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,137.62557983398438,83374600,148.95419952392578,156.02765014648438,0.003902249364639898,5.0732981091959894
140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.2001495361328,89908500,148.51659942626952,155.91705017089845,0.004175078021159573,4.973401965151043
138.5,138.5500030517578,134.58999633789062,134.8699951171875,133.61329650878906,74917800,148.0357992553711,155.79250015258788,-0.03318999915994625,5.140220563584479
141.24000549316406,146.8699951171875,139.5,146.8699951171875,145.50152587890625,118854000,147.82879913330078,155.7284001159668,0.08897457132383879,5.165548813371483
145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,148.30511474609375,93979700,147.66359893798827,155.68080009460448,0.019268754171310798,5.155738512025901
148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,146.8983612060547,73374100,147.51299896240235,155.5705500793457,-0.009485625904429806,5.194526436676066
152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,148.64198303222656,89868300,147.42319885253906,155.4468500518799,0.011869399253607638,5.286320691122363
149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,147.40357971191406,64218300,147.2797985839844,155.31775001525878,-0.00833111207633952,5.332269922904052
146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,149.3156280517578,80389400,147.20499847412108,155.19215003967284,0.01297135574741759,5.444398349835774
152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,149.8803253173828,74829600,147.0833984375,155.0841000366211,0.003781794458686649,5.490477299386859
150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,146.63087463378906,58724100,146.7749984741211,154.96220001220703,-0.02168020969565021,5.4360638073664225
148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,148.78065490722656,51804100,146.7017984008789,154.8547999572754,0.014661159715434469,5.358496948950629
149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,149.66236877441406,58301400,146.6169985961914,154.7359999847412,0.0059263196953200925,5.246084893990876
148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,146.72996520996094,35195900,146.5317987060547,154.59514999389648,-0.01959360938875554,5.218742835156862
145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,142.87620544433594,69246000,146.4021987915039,154.45565002441407,-0.02626425881856731,5.012346374653653
144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,139.8546142578125,83763800,146.13599884033204,154.31830001831054,-0.021148266717113118,5.053378832554165
141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,146.65069580078125,111380900,145.95859893798828,154.21404998779298,0.04859389884061516,5.0305372408458995
148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,146.9281005859375,71250400,145.8503988647461,154.09165000915527,0.0018915002472865705,5.008194774796283
145.9600067138672,148.0,145.64999389648438,147.80999755859375,146.43276977539062,65447400,145.7517987060547,153.96794998168946,-0.0033713168918532155,4.966521090398932
147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,145.2637481689453,68826400,145.67579895019531,153.85669998168945,-0.00798317228381984,4.9668617247226345
147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,141.57839965820312,64727200,145.5185989379883,153.7347499847412,-0.025369986338581674,4.999761645782328
142.19000244140625,143.3699951171875,140.0,140.94000244140625,139.62677001953125,69721100,145.3021990966797,153.61784996032713,-0.013784907775671984,4.9972450141519404
142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,141.32080078125,62128300,145.15839904785156,153.53074989318847,0.012132761639400691,5.0113875008180875
